Date,High,Low,Close,Adj Close,Volume,Open
12/7/2015,119.860001,117.809998,118.279999,109.970024,32084200,118.980003
12/8/2015,118.599998,116.860001,118.230003,109.923523,34309500,117.519997
12/9/2015,117.690002,115.080002,115.620003,107.496902,46361400,117.639999
12/10/2015,116.940002,115.510002,116.169998,108.008263,29212700,116.040001
12/11/2015,115.389999,112.849998,113.18,105.228317,46886200,115.190002
12/14/2015,112.68,109.790001,112.480003,104.577499,64318700,112.18
12/15/2015,112.800003,110.349998,110.489998,102.727333,53323100,111.940002
12/16/2015,111.989998,108.800003,111.339996,103.517616,56238500,111.07
12/17/2015,112.25,108.980003,108.980003,101.32341,44772800,112.019997
12/18/2015,109.519997,105.809998,106.029999,98.58065,96453300,108.910004
12/21/2015,107.370003,105.57,107.330002,99.789322,47590600,107.279999
12/22/2015,107.720001,106.449997,107.230003,99.696365,32789400,107.400002
12/23/2015,108.849998,107.199997,108.610001,100.979393,32657400,107.269997
12/24/2015,109,107.949997,108.029999,100.44014,13570400,109
12/28/2015,107.690002,106.18,106.82,99.31517,26704200,107.589996
12/29/2015,109.43,106.860001,108.739998,101.100266,30931200,106.959999
12/30/2015,108.699997,107.18,107.32,99.780022,25213800,108.580002
12/31/2015,107.029999,104.82,105.260002,97.864746,40912300,107.010002
1/4/2016,105.370003,102,105.349998,97.948441,67649400,102.610001
1/5/2016,105.849998,102.410004,102.709999,95.493919,55791000,105.75
1/6/2016,102.370003,99.870003,100.699997,93.625145,68457400,100.559998
1/7/2016,100.129997,96.43,96.449997,89.673714,81094400,98.68
1/8/2016,99.110001,96.760002,96.959999,90.147873,70798000,98.550003
1/11/2016,99.059998,97.339996,98.529999,91.607574,49739400,98.970001
1/12/2016,100.690002,98.839996,99.959999,92.937134,49154200,100.550003
1/13/2016,101.190002,97.300003,97.389999,90.547684,62439600,100.32
1/14/2016,100.480003,95.739998,99.519997,92.528015,63170100,97.959999
1/15/2016,97.709999,95.360001,97.129997,90.305962,79833900,96.199997
1/19/2016,98.650002,95.5,96.660004,89.868973,53087700,98.410004
1/20/2016,98.190002,93.419998,96.790001,89.989838,72334400,95.099998
1/21/2016,97.879997,94.940002,96.300003,89.534256,52161500,97.059998
1/22/2016,101.459999,98.370003,101.419998,94.29454,65800500,98.629997
1/25/2016,101.529999,99.209999,99.440002,92.453667,51794500,101.519997
1/26/2016,100.879997,98.07,99.989998,92.965019,75077000,99.93
1/27/2016,96.629997,93.339996,93.419998,86.856606,133369700,96.040001
1/28/2016,94.519997,92.389999,94.089996,87.479507,55678800,93.790001
1/29/2016,97.339996,94.349998,97.339996,90.50119,64416500,94.790001
2/1/2016,96.709999,95.400002,96.43,89.655136,40943500,96.470001
2/2/2016,96.040001,94.279999,94.480003,87.84214,37357200,95.419998
2/3/2016,96.839996,94.080002,96.349998,89.58075,45964300,95
2/4/2016,97.330002,95.190002,96.599998,90.300537,46471700,95.860001
2/5/2016,96.919998,93.690002,94.019997,87.888779,46418100,96.519997
2/8/2016,95.699997,93.040001,95.010002,88.81424,54021400,93.129997
2/9/2016,95.940002,93.93,94.989998,88.795532,44331200,94.290001
2/10/2016,96.349998,94.099998,94.269997,88.122475,42343600,95.919998
2/11/2016,94.720001,92.589996,93.699997,87.58963,50074700,93.790001
2/12/2016,94.5,93.010002,93.989998,87.860733,40351400,94.190002
2/16/2016,96.849998,94.610001,96.639999,90.337929,49057900,95.019997
2/17/2016,98.209999,96.150002,98.120003,91.72142,44863200,96.669998
2/18/2016,98.889999,96.089996,96.260002,89.982704,39021000,98.839996
2/19/2016,96.760002,95.800003,96.040001,89.777054,35374200,96
2/22/2016,96.900002,95.919998,96.879997,90.562263,34280800,96.309998
2/23/2016,96.5,94.550003,94.690002,88.515076,31942600,96.400002
2/24/2016,96.379997,93.32,96.099998,89.833122,36255700,93.980003
2/25/2016,96.760002,95.25,96.760002,90.450104,27582700,96.050003
2/26/2016,98.019997,96.580002,96.910004,90.590324,28991100,97.199997
2/29/2016,98.230003,96.650002,96.690002,90.384682,35216300,96.860001
3/1/2016,100.769997,97.419998,100.529999,93.974251,50407100,97.650002
3/2/2016,100.889999,99.639999,100.75,94.179909,33169600,100.510002
3/3/2016,101.709999,100.449997,101.5,94.881004,36955700,100.580002
3/4/2016,103.75,101.370003,103.010002,96.292534,46055100,102.370003
3/7/2016,102.830002,100.959999,101.870003,95.226875,35828900,102.389999
3/8/2016,101.760002,100.400002,101.029999,94.44165,31561900,100.779999
3/9/2016,101.580002,100.269997,101.120003,94.52578,27201700,101.309998
3/10/2016,102.239998,100.150002,101.169998,94.572517,33513600,101.410004
3/11/2016,102.279999,101.5,102.260002,95.591438,27408200,102.239998
3/14/2016,102.910004,101.779999,102.519997,95.83448,25076100,101.910004
3/15/2016,105.18,103.849998,104.580002,97.760147,40067700,103.959999
3/16/2016,106.309998,104.589996,105.970001,99.059509,38303500,104.610001
3/17/2016,106.470001,104.959999,105.800003,98.900581,34420700,105.519997
3/18/2016,106.5,105.190002,105.919998,99.012756,44205200,106.339996
3/21/2016,107.650002,105.139999,105.910004,99.003418,35502700,105.93
3/22/2016,107.290001,105.209999,106.720001,99.760597,32444400,105.25
3/23/2016,107.07,105.900002,106.129997,99.209061,25703500,106.480003
3/24/2016,106.25,104.889999,105.669998,98.77906,26133000,105.470001
3/28/2016,106.190002,105.059998,105.190002,98.330376,19411400,106
3/29/2016,107.790001,104.879997,107.68,100.657997,31190100,104.889999
3/30/2016,110.419998,108.599998,109.559998,102.41539,45601100,108.650002
3/31/2016,109.900002,108.879997,108.989998,101.882561,25888400,109.720001
4/1/2016,110,108.199997,109.989998,102.817337,25874000,108.779999
4/4/2016,112.190002,110.269997,111.120003,103.87365,37356200,110.419998
4/5/2016,110.730003,109.419998,109.809998,102.649094,26578700,109.510002
4/6/2016,110.980003,109.199997,110.959999,103.724083,26404100,110.230003
4/7/2016,110.419998,108.120003,108.540001,101.461906,31801900,109.949997
4/8/2016,109.769997,108.169998,108.660004,101.574081,23581700,108.910004
4/11/2016,110.610001,108.830002,109.019997,101.910599,29407500,108.970001
4/12/2016,110.5,108.660004,110.440002,103.237991,27232300,109.339996
4/13/2016,112.339996,110.800003,112.040001,104.733665,33257300,110.800003
4/14/2016,112.389999,111.330002,112.099998,104.789742,25473900,111.620003
4/15/2016,112.300003,109.730003,109.849998,102.686478,46939000,112.110001
4/18/2016,108.949997,106.940002,107.480003,100.471039,60821500,108.889999
4/19/2016,108,106.230003,106.910004,99.93821,32384900,107.879997
4/20/2016,108.089996,106.059998,107.129997,100.143852,30611000,106.639999
4/21/2016,106.93,105.519997,105.970001,99.059509,31552500,106.93
4/22/2016,106.480003,104.620003,105.68,98.788414,33683100,105.010002
4/25/2016,105.650002,104.510002,105.080002,98.227562,28031600,105
4/26/2016,105.300003,103.910004,104.349998,97.545135,56016200,103.910004
4/27/2016,98.709999,95.68,97.82,91.440979,114602100,96
4/28/2016,97.879997,94.25,94.830002,88.645966,82242700,97.610001
4/29/2016,94.720001,92.510002,93.739998,87.627037,68531500,93.989998
5/2/2016,94.080002,92.400002,93.639999,87.533554,48160100,93.970001
5/3/2016,95.739998,93.68,95.18,88.973129,56831300,94.199997
5/4/2016,95.900002,93.82,94.190002,88.047699,41025500,95.199997
5/5/2016,94.07,92.68,93.239998,87.690323,35890500,94
5/6/2016,93.449997,91.849998,92.720001,87.201279,43699900,93.370003
5/9/2016,93.769997,92.589996,92.790001,87.26709,32936400,93
5/10/2016,93.57,92.110001,93.419998,87.859596,33686800,93.330002
5/11/2016,93.57,92.459999,92.510002,87.003754,28719100,93.480003
5/12/2016,92.779999,89.470001,90.339996,84.962914,76314700,92.720001
5/13/2016,91.669998,90,90.519997,85.132202,44392800,90
5/16/2016,94.389999,91.650002,93.879997,88.292213,61259800,92.389999
5/17/2016,94.699997,93.010002,93.489998,87.925423,46916900,94.550003
5/18/2016,95.209999,93.889999,94.559998,88.931747,42062400,94.160004
5/19/2016,94.639999,93.57,94.199997,88.593163,30442100,94.639999
5/20/2016,95.43,94.519997,95.220001,89.552452,32026000,94.639999
5/23/2016,97.190002,95.669998,96.43,90.690445,38018600,95.870003
5/24/2016,98.089996,96.839996,97.900002,92.072952,35140200,97.220001
5/25/2016,99.739998,98.110001,99.620003,93.690575,38168800,98.669998
5/26/2016,100.730003,98.639999,100.410004,94.433548,56331200,99.68
5/27/2016,100.470001,99.25,100.349998,94.377113,36341200,99.440002
5/31/2016,100.400002,98.82,99.860001,93.91629,42307200,99.599998
6/1/2016,99.540001,98.330002,98.459999,92.599602,29173300,99.019997
6/2/2016,97.839996,96.629997,97.720001,91.903679,40191600,97.599998
6/3/2016,98.269997,97.449997,97.919998,92.091751,28504900,97.790001
6/6/2016,101.889999,97.550003,98.629997,92.759491,23292500,97.989998
6/7/2016,99.870003,98.959999,99.029999,93.135696,22409500,99.25
6/8/2016,99.559998,98.68,98.940002,93.051048,20848100,99.019997
6/9/2016,99.989998,98.459999,99.650002,93.718796,26601400,98.5
6/10/2016,99.349998,98.480003,98.830002,92.947609,31712900,98.529999
6/13/2016,99.120003,97.099998,97.339996,91.54628,38020500,98.690002
6/14/2016,98.480003,96.75,97.459999,91.659134,31931900,97.32
6/15/2016,98.410004,97.029999,97.139999,91.358192,29445200,97.82
6/16/2016,97.75,96.07,97.550003,91.74379,31326800,96.449997
6/17/2016,96.650002,95.300003,95.330002,89.655891,61008200,96.620003
6/20/2016,96.57,95.029999,95.099998,89.439613,34411900,96
6/21/2016,96.349998,94.68,95.910004,90.201401,35546400,94.940002
6/22/2016,96.889999,95.349998,95.550003,89.862839,29219100,96.25
6/23/2016,96.290001,95.25,96.099998,90.380081,32240200,95.940002
6/24/2016,94.660004,92.650002,93.400002,87.840805,75311400,92.910004
6/27/2016,93.050003,91.5,92.040001,86.561737,45489600,93
6/28/2016,93.660004,92.139999,93.589996,88.019493,40444900,92.900002
6/29/2016,94.550003,93.629997,94.400002,88.781273,36531000,93.970001
6/30/2016,95.769997,94.300003,95.599998,89.909843,35836400,94.440002
7/1/2016,96.470001,95.330002,95.889999,90.182587,26026500,95.489998
7/5/2016,95.400002,94.459999,94.989998,89.336159,27705200,95.389999
7/6/2016,95.660004,94.370003,95.529999,89.844009,30949100,94.599998
7/7/2016,96.5,95.620003,95.940002,90.229622,25139600,95.699997
7/8/2016,96.889999,96.050003,96.68,90.925568,28912100,96.489998
7/11/2016,97.650002,96.730003,96.980003,91.20771,23794900,96.75
7/12/2016,97.699997,97.120003,97.419998,91.621536,24167500,97.169998
7/13/2016,97.669998,96.839996,96.870003,91.104256,25892200,97.410004
7/14/2016,98.989998,97.32,98.790001,92.909988,38919000,97.389999
7/15/2016,99.300003,98.5,98.779999,92.900566,30137000,98.919998
7/18/2016,100.129997,98.599998,99.830002,93.888084,36493900,98.699997
7/19/2016,100,99.339996,99.870003,93.92569,23779900,99.559998
7/20/2016,100.459999,99.739998,99.959999,94.010345,26276000,100
7/21/2016,101,99.129997,99.43,93.511902,32702000,99.830002
7/22/2016,99.300003,98.309998,98.660004,92.787727,28313700,99.260002
7/25/2016,98.839996,96.919998,97.339996,91.54628,40382900,98.25
7/26/2016,97.970001,96.419998,96.669998,90.916161,56239800,96.82
7/27/2016,104.349998,102.75,102.949997,96.822357,92344800,104.269997
7/28/2016,104.449997,102.82,104.339996,98.129608,39869800,102.830002
7/29/2016,104.550003,103.68,104.209999,98.00737,27733700,104.190002
8/1/2016,106.150002,104.410004,106.050003,99.737846,38167900,104.410004
8/2/2016,106.07,104,104.480003,98.261307,33816600,106.050003
8/3/2016,105.839996,104.769997,105.790001,99.49334,30202600,104.809998
8/4/2016,106,105.279999,105.870003,100.107964,27408700,105.580002
8/5/2016,107.650002,106.18,107.480003,101.630318,40553400,106.269997
8/8/2016,108.370003,107.160004,108.370003,102.471878,28037200,107.519997
8/9/2016,108.940002,108.010002,108.809998,102.887939,26315200,108.230003
8/10/2016,108.900002,107.760002,108,102.122032,24008500,108.709999
8/11/2016,108.93,107.849998,107.93,102.05584,27484500,108.519997
8/12/2016,108.440002,107.779999,108.18,102.292229,18660400,107.779999
8/15/2016,109.540001,108.080002,109.480003,103.5215,25868200,108.139999
8/16/2016,110.230003,109.209999,109.379997,103.426918,33794400,109.629997
8/17/2016,109.370003,108.339996,109.220001,103.275635,25356000,109.099998
8/18/2016,109.599998,109.019997,109.080002,103.143242,21984700,109.230003
8/19/2016,109.690002,108.360001,109.360001,103.408005,25368100,108.769997
8/22/2016,109.099998,107.849998,108.510002,102.604279,25820200,108.860001
8/23/2016,109.32,108.529999,108.849998,102.925758,21257700,108.589996
8/24/2016,108.75,107.68,108.029999,102.150391,23675100,108.57
8/25/2016,107.879997,106.68,107.57,101.715446,25086200,107.389999
8/26/2016,107.949997,106.309998,106.940002,101.119705,27766300,107.410004
8/29/2016,107.440002,106.290001,106.82,101.006248,24970300,106.620003
8/30/2016,106.5,105.5,106,100.230888,24863900,105.800003
8/31/2016,106.57,105.639999,106.099998,100.325439,29662400,105.660004
9/1/2016,106.800003,105.620003,106.730003,100.921158,26701500,106.139999
9/2/2016,108,106.82,107.730003,101.86673,26802500,107.699997
9/6/2016,108.300003,107.510002,107.699997,101.838356,26880400,107.900002
9/7/2016,108.760002,107.07,108.360001,102.462425,42364300,107.830002
9/8/2016,107.269997,105.239998,105.519997,99.777016,53002000,107.25
9/9/2016,105.720001,103.129997,103.129997,97.51709,46557000,104.639999
9/12/2016,105.720001,102.529999,105.440002,99.701363,45292800,102.650002
9/13/2016,108.790001,107.239998,107.949997,102.074745,62176200,107.510002
9/14/2016,113.029999,108.599998,111.769997,105.686836,110888700,108.730003
9/15/2016,115.730003,113.489998,115.57,109.280029,89983600,113.860001
9/16/2016,116.129997,114.040001,114.919998,108.665421,79886900,115.120003
9/19/2016,116.18,113.25,113.580002,107.398338,47023000,115.190002
9/20/2016,114.120003,112.510002,113.57,107.388885,34514300,113.050003
9/21/2016,113.989998,112.440002,113.550003,107.369965,36003200,113.849998
9/22/2016,114.940002,114,114.620003,108.381737,31074000,114.349998
9/23/2016,114.790001,111.550003,112.709999,106.575668,52481200,114.419998
9/26/2016,113.389999,111.550003,112.879997,106.736427,29869400,111.639999
9/27/2016,113.18,112.339996,113.089996,106.93499,24607400,113
9/28/2016,114.639999,113.43,113.949997,107.748199,29641100,113.690002
9/29/2016,113.800003,111.800003,112.18,106.074532,35887000,113.160004
9/30/2016,113.370003,111.800003,113.050003,106.897194,36379100,112.459999
10/3/2016,113.050003,112.279999,112.519997,106.396011,21701800,112.709999
10/4/2016,114.309998,112.629997,113,106.849907,29736800,113.059998
10/5/2016,113.660004,112.690002,113.050003,106.897194,21453100,113.400002
10/6/2016,114.339996,113.129997,113.889999,107.691452,28779300,113.699997
10/7/2016,114.559998,113.510002,114.059998,107.852211,24358400,114.309998
10/10/2016,116.75,114.720001,116.050003,109.73391,36236000,115.019997
10/11/2016,118.690002,116.199997,116.300003,109.970291,64041000,117.699997
10/12/2016,117.980003,116.75,117.339996,110.95369,37586800,117.349998
10/13/2016,117.440002,115.720001,116.980003,110.613289,35192400,116.790001
10/14/2016,118.169998,117.129997,117.629997,111.227898,35652200,117.879997
10/17/2016,117.839996,116.779999,117.550003,111.152252,23624900,117.330002
10/18/2016,118.209999,117.449997,117.470001,111.076614,24553500,118.18
10/19/2016,117.760002,113.800003,117.120003,110.745667,20034600,117.25
10/20/2016,117.379997,116.330002,117.059998,110.688942,24125800,116.860001
10/21/2016,116.910004,116.279999,116.599998,110.253975,23192700,116.809998
10/24/2016,117.739998,117,117.650002,111.246811,23538700,117.099998
10/25/2016,118.360001,117.309998,118.25,111.814163,48129000,117.949997
10/26/2016,115.699997,113.309998,115.589996,109.298935,66134200,114.309998
10/27/2016,115.860001,114.099998,114.480003,108.249344,34562000,115.389999
10/28/2016,115.209999,113.449997,113.720001,107.530701,37861700,113.870003
10/31/2016,114.230003,113.199997,113.540001,107.360497,26419400,113.650002
11/1/2016,113.769997,110.529999,111.489998,105.422073,43825800,113.459999
11/2/2016,112.349998,111.230003,111.589996,105.516617,28331700,111.400002
11/3/2016,111.459999,109.550003,109.830002,104.385643,26932600,110.980003
11/4/2016,110.25,108.110001,108.839996,103.444695,30837000,108.529999
11/7/2016,110.510002,109.459999,110.410004,104.936867,32560000,110.080002
11/8/2016,111.720001,109.699997,111.059998,105.554665,24254200,110.309998
11/9/2016,111.32,108.050003,110.879997,105.383583,59176400,109.879997
11/10/2016,111.089996,105.830002,107.790001,102.446762,57134500,111.089996
11/11/2016,108.870003,106.550003,108.43,103.055038,34143900,107.120003
11/14/2016,107.809998,104.080002,105.709999,100.469864,51175500,107.709999
11/15/2016,107.68,106.160004,107.110001,101.800461,32264500,106.57
11/16/2016,110.230003,106.599998,109.989998,104.537682,58840500,106.699997
11/17/2016,110.349998,108.830002,109.949997,104.499664,27632000,109.809998
11/18/2016,110.540001,109.660004,110.059998,104.604233,28428900,109.720001
11/21/2016,111.989998,110.010002,111.730003,106.19146,29264600,110.120003
11/22/2016,112.419998,111.400002,111.800003,106.257973,25965500,111.949997
11/23/2016,111.510002,110.330002,111.230003,105.716225,27426400,111.360001
11/25/2016,111.870003,110.949997,111.790001,106.248474,11475900,111.129997
11/28/2016,112.470001,111.389999,111.57,106.039368,27194000,111.43
11/29/2016,112.029999,110.07,111.459999,105.93483,28528800,110.779999
11/30/2016,112.199997,110.269997,110.519997,105.041428,36162300,111.599998
12/1/2016,110.940002,109.029999,109.489998,104.062485,37086900,110.370003
12/2/2016,110.089996,108.849998,109.900002,104.452164,26528000,109.169998
12/5/2016,110.029999,108.25,109.110001,103.701324,34324500,110
12/6/2016,110.360001,109.190002,109.949997,104.499664,26195500,109.5
12/7/2016,111.190002,109.160004,111.029999,105.526154,29998700,109.260002
12/8/2016,112.43,110.599998,112.120003,106.562119,27068300,110.860001
12/9/2016,114.699997,112.309998,113.949997,108.301384,34402600,112.309998
12/12/2016,115,112.489998,113.300003,107.683624,26374400,113.290001
12/13/2016,115.919998,113.75,115.190002,109.479942,43733800,113.839996
12/14/2016,116.199997,114.980003,115.190002,109.479942,34031800,115.040001
12/15/2016,116.730003,115.230003,115.82,110.078697,46524500,115.379997
12/16/2016,116.5,115.650002,115.970001,110.221268,44351100,116.470001
12/19/2016,117.379997,115.75,116.639999,110.858055,27779400,115.800003
12/20/2016,117.5,116.68,116.949997,111.152687,21425000,116.739998
12/21/2016,117.400002,116.779999,117.059998,111.257248,23783200,116.800003
12/22/2016,116.510002,115.639999,116.290001,110.525406,26085900,116.349998
12/23/2016,116.519997,115.589996,116.519997,110.743988,14249500,115.589996
12/27/2016,117.800003,116.489998,117.260002,111.447319,18296900,116.519997
12/28/2016,118.019997,116.199997,116.760002,110.972122,20905900,117.519997
12/29/2016,117.110001,116.400002,116.730003,110.943588,15039500,116.449997
12/30/2016,117.199997,115.43,115.82,110.078697,30586300,116.650002
1/3/2017,116.330002,114.760002,116.150002,110.392334,28781900,115.800003
1/4/2017,116.510002,115.75,116.019997,110.268791,21118100,115.849998
1/5/2017,116.860001,115.809998,116.610001,110.829552,22193600,115.919998
1/6/2017,118.160004,116.470001,117.910004,112.065109,31751900,116.779999
1/9/2017,119.43,117.940002,118.989998,113.09156,33561900,117.949997
1/10/2017,119.379997,118.300003,119.110001,113.20562,24462100,118.769997
1/11/2017,119.93,118.599998,119.75,113.813881,27588600,118.739998
1/12/2017,119.300003,118.209999,119.25,113.338661,27086200,118.900002
1/13/2017,119.620003,118.809998,119.040001,113.139084,26111900,119.110001
1/17/2017,120.239998,118.220001,120,114.051498,34439800,118.339996
1/18/2017,120.5,119.709999,119.989998,114.041977,23713000,120
1/19/2017,120.089996,119.370003,119.779999,113.842407,25597300,119.400002
1/20/2017,120.449997,119.730003,120,114.051498,32597900,120.449997
1/23/2017,120.809998,119.769997,120.080002,114.127533,22050200,120
1/24/2017,120.099998,119.5,119.970001,114.022987,23211000,119.550003
1/25/2017,122.099998,120.279999,121.879997,115.838295,32377600,120.419998
1/26/2017,122.440002,121.599998,121.940002,115.89534,26337600,121.669998
1/27/2017,122.349998,121.599998,121.949997,115.904839,20562900,122.139999
1/30/2017,121.629997,120.660004,121.629997,115.600677,30377500,120.93
1/31/2017,121.389999,120.620003,121.349998,115.334564,49201000,121.150002
2/1/2017,130.490005,127.010002,128.75,122.367752,111985000,127.029999
2/2/2017,129.389999,127.779999,128.529999,122.158661,33710400,127.980003
2/3/2017,129.190002,128.160004,129.080002,122.681389,24507300,128.309998
2/6/2017,130.5,128.899994,130.289993,123.831421,26845900,129.130005
2/7/2017,132.089996,130.449997,131.529999,125.009926,38183800,130.539993
2/8/2017,132.220001,131.220001,132.039993,125.494637,23004100,131.350006
2/9/2017,132.449997,131.119995,132.419998,126.401474,28349900,131.649994
2/10/2017,132.940002,132.050003,132.119995,126.11512,20065500,132.460007
2/13/2017,133.820007,132.75,133.289993,127.231926,23035400,133.080002
2/14/2017,135.089996,133.25,135.020004,128.883331,33226200,133.470001
2/15/2017,136.270004,134.619995,135.509995,129.351059,35623100,135.520004
2/16/2017,135.899994,134.839996,135.350006,129.198318,22584600,135.669998
2/17/2017,135.830002,135.100006,135.720001,129.551529,22198200,135.100006
2/21/2017,136.75,135.979996,136.699997,130.486969,24507200,136.229996
2/22/2017,137.119995,136.110001,137.110001,130.878326,20836900,136.429993
2/23/2017,137.479996,136.300003,136.529999,130.324677,20788200,137.380005
2/24/2017,136.660004,135.279999,136.660004,130.448807,21776600,135.910004
2/27/2017,137.440002,136.279999,136.929993,130.706482,20257400,137.139999
2/28/2017,137.440002,136.699997,136.990005,130.763809,23482900,137.080002
3/1/2017,140.149994,137.600006,139.789993,133.436508,36414600,137.889999
3/2/2017,140.279999,138.759995,138.960007,132.644257,26211000,140
3/3/2017,139.830002,138.589996,139.779999,133.426956,21108100,138.779999
3/6/2017,139.770004,138.600006,139.339996,133.006958,21750000,139.369995
3/7/2017,139.979996,138.789993,139.520004,133.178802,17446300,139.059998
3/8/2017,139.800003,138.820007,139,132.682419,18707200,138.949997
3/9/2017,138.789993,137.050003,138.679993,132.376953,22155900,138.740005
3/10/2017,139.360001,138.639999,139.139999,132.816055,19612800,139.25
3/13/2017,139.429993,138.820007,139.199997,132.873306,17421700,138.850006
3/14/2017,139.649994,138.839996,138.990005,132.672867,15309100,139.300003
3/15/2017,140.75,139.029999,140.460007,134.07608,25691800,139.410004
3/16/2017,141.020004,140.259995,140.690002,134.295593,19232000,140.720001
3/17/2017,141,139.889999,139.990005,133.627457,43885000,141
3/20/2017,141.5,140.229996,141.460007,135.030609,21542000,140.399994
3/21/2017,142.800003,139.729996,139.839996,133.484238,39529900,142.110001
3/22/2017,141.600006,139.759995,141.419998,134.992432,25860200,139.850006
3/23/2017,141.580002,140.610001,140.919998,134.515152,20346300,141.259995
3/24/2017,141.740005,140.350006,140.639999,134.247864,22395600,141.5
3/27/2017,141.220001,138.619995,140.880005,134.47699,23575100,139.389999
3/28/2017,144.039993,140.619995,143.800003,137.264267,33374800,140.910004
3/29/2017,144.490005,143.190002,144.119995,137.569687,29190000,143.679993
3/30/2017,144.5,143.5,143.929993,137.388336,21207300,144.190002
3/31/2017,144.270004,143.009995,143.660004,137.13063,19661700,143.720001
4/3/2017,144.119995,143.050003,143.699997,137.168839,19985700,143.710007
4/4/2017,144.889999,143.169998,144.770004,138.190186,19891400,143.25
4/5/2017,145.460007,143.809998,144.020004,137.474258,27717900,144.220001
4/6/2017,144.520004,143.449997,143.660004,137.13063,21149000,144.289993
4/7/2017,144.179993,143.270004,143.339996,136.825165,16672200,143.729996
4/10/2017,143.880005,142.899994,143.169998,136.662872,18933400,143.600006
4/11/2017,143.350006,140.059998,141.630005,135.192902,30379400,142.940002
4/12/2017,142.149994,141.009995,141.800003,135.355133,20350000,141.600006
4/13/2017,142.380005,141.050003,141.050003,134.639252,17822900,141.910004
4/17/2017,141.880005,140.869995,141.830002,135.383804,16582100,141.479996
4/18/2017,142.039993,141.110001,141.199997,134.78244,14697500,141.410004
4/19/2017,142,140.449997,140.679993,134.286041,17328400,141.880005
4/20/2017,142.919998,141.160004,142.440002,135.966064,23319600,141.220001
4/21/2017,142.679993,141.850006,142.270004,135.803802,17320900,142.440002
4/24/2017,143.949997,143.179993,143.639999,137.111542,17134300,143.5
4/25/2017,144.899994,143.869995,144.529999,137.961105,18871500,143.910004
4/26/2017,144.600006,143.380005,143.679993,137.149704,20041200,144.470001
4/27/2017,144.160004,143.309998,143.789993,137.254684,14246300,143.919998
4/28/2017,144.300003,143.270004,143.649994,137.121063,20860400,144.089996
5/1/2017,147.199997,144.960007,146.580002,139.917923,33602900,145.100006
5/2/2017,148.089996,146.839996,147.509995,140.805634,45352200,147.539993
5/3/2017,147.490005,144.270004,147.059998,140.376114,45697000,145.589996
5/4/2017,147.139999,145.809998,146.529999,139.870178,23371900,146.520004
5/5/2017,148.979996,146.759995,148.960007,142.189713,27327700,146.759995
5/8/2017,153.699997,149.029999,153.009995,146.055664,48752400,149.029999
5/9/2017,154.880005,153.449997,153.990005,146.991104,39130400,153.869995
5/10/2017,153.940002,152.110001,153.259995,146.294296,25805700,153.630005
5/11/2017,154.070007,152.309998,153.949997,147.559479,27255100,152.449997
5/12/2017,156.419998,154.669998,156.100006,149.620255,32527000,154.699997
5/15/2017,156.649994,155.050003,155.699997,149.236862,26009700,156.009995
5/16/2017,156.059998,154.720001,155.470001,149.016388,20048500,155.940002
5/17/2017,154.570007,149.710007,150.25,144.013092,50767700,153.600006
5/18/2017,153.339996,151.130005,152.539993,146.208008,33568200,151.270004
5/19/2017,153.979996,152.630005,153.059998,146.706436,26960800,153.380005
5/22/2017,154.580002,152.910004,153.990005,147.597839,22966400,154
5/23/2017,154.899994,153.309998,153.800003,147.415726,19918900,154.899994
5/24/2017,154.169998,152.669998,153.339996,146.974854,19178000,153.839996
5/25/2017,154.350006,153.029999,153.869995,147.482788,19235600,153.729996
5/26/2017,154.240005,153.309998,153.610001,147.233627,21927600,154
5/30/2017,154.429993,153.330002,153.669998,147.291138,20126900,153.419998
5/31/2017,154.169998,152.380005,152.759995,146.418884,24451200,153.970001
6/1/2017,153.330002,152.220001,153.179993,146.821457,16404100,153.169998
6/2/2017,155.449997,152.889999,155.449997,148.997253,27770700,153.580002
6/5/2017,154.449997,153.460007,153.929993,147.540314,25331700,154.339996
6/6/2017,155.809998,153.779999,154.449997,148.038742,26624900,153.899994
6/7/2017,155.979996,154.479996,155.369995,148.920578,21069600,155.020004
6/8/2017,155.539993,154.399994,154.990005,148.55632,21250800,155.25
6/9/2017,155.190002,146.020004,148.979996,142.795761,64882700,155.190002
6/12/2017,146.089996,142.509995,145.419998,139.383591,72307300,145.740005
6/13/2017,147.449997,145.149994,146.589996,140.505005,34165400,147.160004
6/14/2017,147.5,143.839996,145.160004,139.134399,31531200,147.5
6/15/2017,144.479996,142.210007,144.289993,138.300461,32165400,143.320007
6/16/2017,144.5,142.199997,142.270004,136.364365,50361100,143.779999
6/19/2017,146.740005,143.660004,146.339996,140.265381,32541400,143.660004
6/20/2017,146.869995,144.940002,145.009995,138.990601,24900100,146.869995
6/21/2017,146.070007,144.610001,145.869995,139.814896,21265800,145.520004
6/22/2017,146.699997,145.119995,145.630005,139.5849,19106300,145.770004
6/23/2017,147.160004,145.110001,146.279999,140.207886,35439400,145.130005
6/26/2017,148.279999,145.380005,145.820007,139.766998,25692400,147.169998
6/27/2017,146.160004,143.619995,143.729996,137.763718,24761900,145.009995
6/28/2017,146.110001,143.160004,145.830002,139.776566,22082400,144.490005
6/29/2017,145.130005,142.279999,143.679993,137.71582,31499400,144.710007
6/30/2017,144.960007,143.779999,144.020004,138.041687,23024100,144.449997
